============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Cu (29)   Ion Mass= 062.9300
Energy  = 2500000.E-02 keV
0006481   3.5959E+04 -5.6992E+03 -2.8290E+03
0006482   4.0513E+04  1.5961E+03  9.4813E+02
0006483   4.0143E+04 -1.6546E+03  7.6278E+03
0006484   3.6975E+04  4.1789E+03  5.1425E+03
0006485   3.4627E+04 -5.1962E+03 -1.5058E+03
0006486   3.3927E+04  4.2496E+03 -1.1850E+03
0006487   3.6939E+04 -3.3263E+03 -5.0597E+03
0006488   3.6999E+04 -6.0430E+03 -2.4516E+03
0006489   3.7553E+04  2.8139E+03  1.5210E+04
0006490   4.0776E+04  9.4158E+02  8.0728E+03
0006491   3.9796E+04  5.0488E+03  6.8993E+03
0006492   3.8764E+04 -3.8562E+03 -8.6369E+03
0006493   3.6253E+04  1.3367E+03  3.2897E+03
0006494   3.5697E+04 -1.3470E+04 -6.5746E+03
0006495   4.0393E+04 -3.0864E+03  3.3460E+03
0006496   3.4912E+04 -4.8658E+03 -6.8152E+03
0006497   3.7050E+04  4.0761E+03 -2.6491E+03
0006498   3.7611E+04  9.9584E+03 -4.2988E+03
0006499   3.8686E+04  4.8491E+03  2.2074E+03
0006500   3.3980E+04  4.8048E+02  4.3410E+03
0006501   3.1496E+04 -4.6115E+03 -1.7098E+03
0006502   3.0981E+04 -8.2129E+03  2.7270E+03
0006503   3.8674E+04 -1.0596E+04  9.8977E+02
0006504   3.4482E+04  1.7603E+03 -1.2202E+03
0006505   4.2568E+04  5.0139E+03  3.2520E+03
0006506   4.0270E+04 -4.7054E+01  1.9433E+03
0006507   4.0146E+04 -1.9566E+02 -4.2335E+03
0006508   3.8943E+04  4.1265E+03 -4.5004E+03
0006509   2.6367E+04  1.3835E+04 -1.0523E+04
0006510   3.7341E+04  3.7794E+03 -7.4812E+03
0006511   3.7336E+04 -4.2803E+03 -1.1272E+03
0006512   3.4495E+04 -1.0836E+04  3.0512E+02
0006513   2.7782E+04 -8.6257E+03 -3.8615E+03
0006514   3.5866E+04  6.1804E+03  8.0068E+03
0006515   3.4797E+04  5.5387E+03  9.7166E+03
0006516   3.9822E+04  6.6797E+02 -2.7042E+03
0006517   2.7709E+04  1.3338E+04 -2.7586E+03
0006518   3.5918E+04 -8.6193E+02 -3.1091E+03
0006519   2.5303E+04 -4.9858E+03 -1.4542E+03
0006520   4.0476E+04 -6.0423E+02  4.9046E+03
0006521   3.1233E+04  1.3837E+04 -2.3133E+03
0006522   4.2288E+04 -2.9470E+03  4.6280E+03
0006523   3.7723E+04 -7.5509E+00  8.2410E+03
0006524   3.7233E+04  1.5799E+03  5.8363E+02
0006525   3.8407E+04 -3.3786E+03 -1.0992E+04
0006526   3.7142E+04 -5.3760E+03  1.0049E+04
0006527   3.7315E+04  1.0990E+03  6.7613E+03
0006528   3.0932E+04  5.6883E+03 -5.6115E+03
0006529   3.1447E+04 -1.6878E+03  2.3334E+03
0006530   3.7233E+04 -6.7147E+02  7.5921E+03
0006531   3.6322E+04  4.5765E+03 -7.7103E+02
0006532   3.6702E+04 -3.8821E+03  1.8010E+03
0006533   3.5004E+04 -7.8332E+03  1.6653E+03
0006534   4.2419E+04 -2.3767E+03 -1.3268E+03
0006535   3.8124E+04  3.2880E+01 -8.1979E+03
0006536   3.3378E+04 -9.1706E+00 -1.3310E+03
0006537   3.7715E+04 -4.8269E+03  5.7535E+03
0006538   3.3231E+04  1.3807E+03  1.7869E+03
0006539   4.0900E+04 -4.9323E+03  4.1732E+03
0006540   3.0004E+04 -3.5979E+03  3.3766E+03
0006541   2.6696E+04  1.0674E+03 -5.8258E+03
0006542   3.7824E+04 -3.8845E+03 -2.1617E+03
0006543   3.6139E+04  1.4751E+03  8.0591E+02
0006544   4.0297E+04 -5.2836E+02 -3.5864E+03
0006545   4.0240E+04 -5.0758E+03 -4.4431E+03
0006546   3.4220E+04  2.5082E+03 -3.5386E+03
0006547   3.9624E+04  3.4205E+03 -7.6068E+02
0006548   3.8931E+04 -2.0943E+03 -8.5687E+02
0006549   3.9542E+04  3.0114E+03  5.8291E+03
0006550   3.9227E+04  3.7423E+03 -7.6327E+02
0006551   3.5937E+04  1.5515E+03 -1.0840E+04
0006552   4.0207E+04  4.3378E+02 -1.4452E+03
0006553   3.6909E+04 -4.6175E+03  1.7889E+03
0006554   3.9046E+04 -6.5948E+03  1.0369E+03
0006555   4.0892E+04 -5.7049E+02  1.1355E+02
0006556   3.9192E+04 -2.0830E+03  2.2123E+03
0006557   4.1390E+04  1.0763E+03 -1.3662E+03
0006558   3.7682E+04 -1.5713E+03 -1.9201E+03
0006559   3.8802E+04 -5.0617E+03  2.1646E+03
0006560   3.5715E+04  8.6602E+03  6.3553E+03
0006561   3.7292E+04 -9.8011E+03  1.6699E+01
0006562   3.5810E+04  7.1561E+03 -7.2172E+03
0006563   3.7134E+04  1.5384E+03 -6.1505E+02
0006564   3.9250E+04 -1.3706E+03 -7.3546E+02
0006565   3.4175E+04 -8.5732E+03  7.2904E+03
0006566   3.7337E+04  2.5900E+03 -6.8935E+03
0006567   4.0067E+04 -3.8505E+03  5.1092E+03
0006568   3.7242E+04  1.2295E+04 -3.6104E+03
0006569   3.9371E+04 -3.2044E+03 -6.8858E+03
0006570   3.4027E+04  4.5454E+02  9.8936E+03
0006571   3.8381E+04 -2.0258E+03 -2.7496E+02
0006572   3.7698E+04  3.4143E+02  3.5838E+03
0006573   3.8014E+04 -1.0806E+03  7.0075E+03
0006574   3.9307E+04 -3.6112E+03 -4.3067E+03
0006575   4.0234E+04 -1.1990E+03  5.0618E+02
0006576   4.0492E+04 -6.5794E+03 -2.0641E+03
0006577   3.6905E+04 -1.1156E+04  8.5478E+03
0006578   3.9877E+04  1.7078E+03  6.3535E+03
0006579   3.3612E+04 -3.2935E+03 -3.2337E+03
0006580   4.0755E+04  7.6190E+03  6.3542E+02
0006581   2.9197E+04  7.4671E+03  1.8711E+03
0006582   3.5498E+04 -3.0730E+03  4.1951E+03
0006583   3.7060E+04 -6.5821E+02  3.1717E+02
0006584   4.1172E+04  2.2366E+03 -6.1483E+03
0006585   3.8995E+04  3.8118E+03 -2.6314E+03
0006586   3.4992E+04  1.8856E+03 -1.0177E+04
0006587   3.3205E+04  1.0839E+03 -2.9840E+03
0006588   3.2934E+04  5.2150E+03  2.7650E+03
0006589   3.3708E+04 -1.6369E+03  1.8911E+03
0006590   3.9162E+04 -4.0496E+03  2.2298E+03
0006591   3.6620E+04  2.4169E+03  7.2997E+03
0006592   3.7233E+04 -6.8493E+03 -8.4898E+02
0006593   3.9874E+04 -4.4758E+02 -5.7567E+02
0006594   3.6314E+04  5.9442E+03  5.2831E+03
0006595   3.9032E+04  6.3971E+03  1.7912E+03
0006596   3.5276E+04 -7.0708E+00 -1.3691E+03
0006597   3.2810E+04 -7.5054E+03  1.7759E+03
0006598   3.2462E+04  5.5360E+03  1.0200E+04
0006599   3.8648E+04 -1.6210E+02  1.0065E+03
0006600   4.0524E+04  1.7389E+03  2.5036E+03
0006601   3.7273E+04  3.1477E+02 -4.8271E+03
0006602   3.9076E+04  2.7087E+03  6.5028E+03
0006603   3.7771E+04 -3.5162E+03  7.8446E+03
0006604   3.6762E+04 -1.9120E+03  5.5173E+03
0006605   3.8407E+04 -2.2858E+03  7.7986E+02
0006606   3.7215E+04 -5.7817E+03 -3.6165E+03
0006607   3.8568E+04 -4.0068E+03 -2.7992E+03
0006608   3.9295E+04  4.0040E+03 -6.0692E+03
0006609   2.1207E+04 -1.1803E+04  9.5200E+03
0006610   3.9496E+04 -3.2581E+03  4.0575E+03
0006611   3.4438E+04  2.2970E+03  1.9319E+03
0006612   3.3716E+04  1.0584E+03 -5.2970E+02
0006613   3.9439E+04 -1.7204E+03 -2.5724E+03
0006614   3.5263E+04 -1.1156E+04  7.3795E+03
0006615   3.6788E+04 -9.8379E+03  9.6816E+03
0006616   4.3383E+04 -1.8215E+03 -2.5526E+03
0006617   3.9991E+04 -2.9127E+03  1.7137E+03
0006618   3.4714E+04 -4.4045E+02 -1.9201E+03
0006619   3.9954E+04  2.1499E+03  4.9657E+03
0006620   3.4994E+04 -9.3003E+03  2.8122E+03
0006621   3.1718E+04 -1.2694E+04 -9.2322E+03
0006622   3.8837E+04 -1.0218E+03  4.2678E+03
0006623   3.3333E+04  1.3921E+03  5.9405E+02
0006624   3.1273E+04 -6.0664E+03 -1.2004E+04
0006625   3.8022E+04  1.2636E+04 -6.7522E+02
0006626   3.3953E+04  1.0951E+03 -6.8483E+03
0006627   3.5960E+04 -1.3040E+02 -5.7723E+03
0006628   4.0489E+04 -8.5119E+02  2.5689E+03
0006629   3.8315E+04  2.4854E+03  3.4965E+03
0006630   3.6657E+04  5.3726E+02  7.7619E+03
0006631   3.8222E+04  4.5172E+03 -6.1528E+03
0006632   3.2476E+04 -2.2875E+03  6.2236E+03
0006633   4.1669E+04 -6.7633E+03  6.0910E+02
0006634   4.2618E+04  6.8135E+02  1.0389E+03
0006635   3.5900E+04  2.7793E+03 -7.2540E+03
0006636   3.7735E+04 -4.4650E+03 -5.1808E+03
0006637   3.6275E+04 -3.9318E+03 -4.1247E+03
0006638   4.1619E+04  1.6986E+03  3.9844E+03
0006639   3.1295E+04  2.2568E+03 -7.2428E+03
0006640   4.0267E+04 -4.3567E+03 -1.9756E+03
0006641   3.8289E+04  4.4550E+03 -3.6444E+03
0006642   3.4088E+04 -4.3172E+03 -7.9814E+03
0006643   3.7394E+04  3.0668E+03  2.6309E+03
0006644   3.8264E+04 -4.5901E+03  2.0921E+03
0006645   3.9707E+04  4.7311E+03 -2.3331E+03
0006646   3.8246E+04  7.6469E+02  6.5664E+03
0006647   3.9979E+04 -7.2723E+03  1.9418E+03
0006648   3.8862E+04  1.3002E+04 -2.3596E+03
0006649   3.4826E+04 -6.1005E+03  1.7382E+03
0006650   4.0430E+04  3.2499E+03  5.5621E+02
0006651   3.3497E+04  2.5172E+03 -2.6267E+03
0006652   3.4350E+04 -1.6062E+03  4.3851E+03
0006653   3.6440E+04 -2.1513E+03 -1.0399E+04
0006654   3.7560E+04  2.7347E+03  3.0682E+02
0006655   3.5129E+04 -2.2659E+03  1.0828E+04
0006656   3.8785E+04  5.0116E+02  3.5316E+02
0006657   3.7046E+04  9.2564E+03  7.8726E+03
0006658   3.8680E+04 -1.7696E+03 -3.3466E+02
0006659   3.7825E+04 -3.0171E+03  2.6493E+03
0006660   3.4927E+04 -1.0992E+04  1.4004E+03
0006661   3.7957E+04 -3.3607E+02 -2.3168E+03
0006662   4.1536E+04 -3.0991E+03  1.4089E+03
0006663   3.9205E+04 -2.9556E+03 -2.4736E+03
0006664   3.3304E+04  9.6311E+02 -7.4925E+02
0006665   3.5869E+04 -5.3443E+03 -2.1920E+03
0006666   3.9605E+04 -5.4760E+03 -7.4818E+03
0006667   3.7242E+04 -9.8585E+03  2.2491E+03
0006668   3.7350E+04 -2.0823E+03  2.6930E+03
0006669   3.4314E+04 -1.9717E+03  6.5163E+02
0006670   3.6452E+04 -1.4701E+03  9.8486E+03
0006671   4.0425E+04 -2.0149E+03  3.7419E+03
0006672   3.4661E+04 -3.8030E+03 -6.4186E+03
0006673   3.6851E+04  5.6152E+03 -5.2635E+03
0006674   3.7861E+04  1.8614E+03  4.3210E+03
0006675   4.0744E+04 -4.7810E+03 -4.8830E+02
0006676   3.6363E+04 -8.9768E+03 -2.2636E+03
0006677   3.5564E+04  3.5682E+03  8.2431E+03
0006678   3.6436E+04 -1.1188E+04  1.2516E+03
0006679   3.5394E+04  1.1168E+04  4.2511E+03
0006680   3.2392E+04  7.8188E+02  4.8935E+03
0006681   3.8004E+04 -4.2299E+03 -3.0361E+01
0006682   3.7202E+04  3.1696E+03  6.2409E+03
0006683   3.6895E+04 -8.6194E+03  4.8002E+03
0006684   3.2926E+04 -8.0997E+03 -9.1594E+03
0006685   3.7704E+04  3.0378E+03 -6.8997E+03
0006686   2.9026E+04 -8.1555E+03  3.9079E+03
0006687   3.8789E+04  3.2985E+03  8.2808E+03
0006688   3.0727E+04 -2.5284E+03 -3.0534E+03
0006689   3.4194E+04  5.5068E+03 -3.1055E+02
0006690   3.5244E+04  5.3399E+03  4.0279E+03
0006691   3.7080E+04  7.7848E+03 -8.8967E+03
0006692   3.5287E+04  1.3956E+02 -8.2742E+02
0006693   3.9489E+04 -3.9756E+02 -6.1154E+03
0006694   4.1148E+04 -7.7892E+03  1.5934E+03
0006695   4.1767E+04 -5.0089E+03  2.9575E+03
0006696   3.9560E+04  7.3107E+02  2.3497E+01
0006697   3.3799E+04 -2.1811E+03  8.6129E+03
0006698   3.5140E+04  8.1681E+03 -7.3996E+03
0006699   3.2402E+04  2.8839E+02 -7.8981E+03
0006700   3.6246E+04 -3.4483E+02 -4.6612E+03
0006701   3.2885E+04 -2.0408E+02 -3.2174E+03
0006702   3.5357E+04  1.4069E+03 -2.3107E+03
0006703   3.3679E+04 -8.9914E+02  2.3932E+03
0006704   3.9115E+04  2.6158E+03 -9.8396E+01
0006705   3.9270E+04  2.7697E+03  1.1700E+03
0006706   3.4013E+04 -1.1438E+03  8.4707E+03
0006707   4.2443E+04  3.5336E+03  2.0662E+03
0006708   2.3590E+04  1.3792E+04  5.5211E+03
0006709   4.0889E+04 -1.8759E+03  3.6344E+03
0006710   3.3612E+04 -8.6079E+03 -4.3208E+03
0006711   3.7796E+04 -3.0608E+03 -6.2461E+03
0006712   3.8194E+04 -2.0313E+02 -6.6288E+03
0006713   3.9061E+04 -1.1530E+02  3.4247E+03
0006714   3.5334E+04  8.1111E+02 -1.0645E+04
0006715   3.8757E+04 -3.3186E+03  3.4900E+02
0006716   4.1232E+04  6.5309E+03  9.5627E+02
0006717   3.6438E+04  2.2633E+03  7.3935E+03
0006718   3.7630E+04  1.2678E+03  5.5858E+03
0006719   3.6263E+04 -6.7283E+03 -7.2604E+03
0006720   3.7221E+04  5.5933E+01  1.9441E+03
0006721   3.5742E+04  1.9584E+03  1.6255E+03
0006722   1.9310E+04 -1.4180E+04  3.2334E+03
0006723   3.1746E+04 -2.9389E+03  5.1636E+02
0006724   3.8813E+04  9.0430E+03  6.0310E+03
0006725   4.0659E+04  4.1158E+03  2.5266E+03
0006726   4.0333E+04  7.8910E+03  1.1708E+03
0006727   4.1528E+04 -4.6170E+03  4.6540E+03
0006728   3.4499E+04 -5.1769E+03 -1.8109E+03
0006729   3.6085E+04 -5.9680E+03  2.7989E+03
0006730   3.4062E+04  2.9300E+03 -5.5989E+02
0006731   4.2117E+04 -4.3329E+02 -1.9994E+03
0006732   3.2796E+04  2.3217E+03 -6.1432E+02
0006733   2.7949E+04  9.5396E+03  7.6724E+03
0006734   3.5068E+04  2.0362E+03 -2.1958E+03
0006735   3.7306E+04 -2.3347E+03  3.1120E+03
0006736   3.9376E+04  3.1788E+03 -5.7283E+03
0006737   3.7831E+04 -5.0048E+03 -8.6249E+02
0006738   4.2339E+04 -3.6133E+02  2.7310E+03
0006739   3.6723E+04 -2.4876E+03 -5.2430E+03
0006740   3.7431E+04 -6.9774E+03  9.5116E+02
0006741   3.8339E+04 -2.7336E+03 -1.0959E+03
0006742   3.4860E+04  3.7979E+03 -4.1120E+02
0006743   3.9143E+04 -5.2937E+03  1.6393E+03
0006744   3.1748E+04 -1.6400E+03  2.4280E+03
0006745   3.5728E+04 -1.3191E+03 -8.1487E+03
0006746   3.2966E+04  5.9240E+02 -4.0460E+03
0006747   3.6443E+04 -6.8657E+03  8.6167E+03
0006748   3.7769E+04  3.1722E+03 -1.0630E+04
0006749   2.5575E+04  1.1304E+04 -3.8542E+03
0006750   3.4350E+04 -3.1983E+03 -3.8585E+03
0006751   3.5124E+04  4.5135E+03  4.7103E+03
0006752   3.8131E+04  1.5838E+03  3.1255E+03
0006753   3.5263E+04 -1.4235E+02  6.3465E+03
0006754   3.5985E+04 -3.6600E+03  4.0430E+03
0006755   3.6510E+04  4.3825E+03 -1.3666E+03
0006756   3.2453E+04 -1.5314E+03 -6.7987E+03
0006757   3.6335E+04  3.8662E+03 -7.4113E+03
0006758   3.7890E+04  2.1893E+03 -6.6100E+03
0006759   3.7194E+04 -2.2061E+03  5.8945E+03
0006760   3.6415E+04  1.6110E+03  7.8640E+03
0006761   3.0913E+04  7.9614E+02  4.1234E+03
0006762   4.1022E+04  1.6232E+03  7.6316E+02
0006763   3.9070E+04  1.2201E+04 -6.5281E+03
0006764   3.7567E+04 -3.1366E+03 -5.7137E+02
0006765   4.1659E+04  2.4950E+03 -5.9330E+03
0006766   3.9291E+04 -6.0259E+03  1.2472E+03
0006767   3.9285E+04  1.6634E+03  5.8639E+03
0006768   3.5238E+04  1.9632E+03  6.4690E+02
0006769   2.5948E+04  6.4770E+03  8.5976E+03
0006770   3.3778E+04 -3.5282E+03  7.3256E+03
0006771   4.0859E+04 -4.4094E+03  3.7940E+03
0006772   3.7582E+04 -2.9526E+03 -9.2433E+03
0006773   3.9638E+04 -2.0230E+03  1.0778E+04
0006774   3.4958E+04 -1.0547E+04  8.8936E+03
0006775   3.5997E+04 -7.9329E+03 -2.8828E+03
0006776   3.8201E+04  1.7255E+03 -5.5746E+03
0006777   3.7857E+04 -2.2426E+03 -3.0668E+03
0006778   3.5899E+04 -2.2231E+03 -4.6222E+03
0006779   4.0932E+04 -5.5779E+03  4.1274E+03
0006780   3.9650E+04  5.3542E+02  1.4250E+03
0006781   4.0751E+04  3.7415E+03  1.1422E+02
0006782   3.8266E+04 -6.0612E+03  8.3470E+03
0006783   3.6786E+04  6.8182E+03  2.9439E+03
0006784   3.5787E+04  4.3482E+03  5.2437E+03
0006785   3.7962E+04  6.2524E+03  5.9480E+03
0006786   3.9905E+04  2.3679E+02 -2.6422E+03
0006787   3.6425E+04 -5.9491E+03  4.9086E+03
0006788   3.6496E+04 -1.3351E+03  5.4550E+01
0006789   4.0892E+04  3.5862E+03  3.8753E+03
0006790   4.0531E+04  3.8809E+03  9.2766E+02
0006791   4.1286E+04  6.6699E+03  5.3629E+03
0006792   3.7748E+04  1.5576E+03  3.0883E+03
0006793   3.6337E+04  1.6009E+02 -3.6028E+03
0006794   3.9577E+04 -4.4985E+03  1.7528E+03
0006795   3.8672E+04  5.5578E+03  1.1452E+03
0006796   3.8388E+04 -1.7564E+03 -1.6253E+03
0006797   4.0609E+04 -3.1777E+03  4.4122E+03
0006798   3.9364E+04 -2.1382E+03  4.3654E+03
0006799   4.1155E+04  6.7869E+03 -1.8256E+03
0006800   3.5960E+04  1.1393E+04  1.1925E+04
0006801   3.1680E+04 -1.5846E+03 -2.3292E+03
0006802   4.3947E+04  4.1240E+03  6.0127E+02
0006803   3.3858E+04  7.0138E+03 -1.6510E+04
0006804   3.9772E+04 -1.4287E+03  2.1373E+03
0006805   4.2106E+04  3.4085E+01  1.1689E+03
0006806   3.3570E+04 -1.0470E+02 -4.1352E+03
0006807   3.7905E+04 -1.0389E+03 -1.1613E+03
0006808   3.5512E+04  4.0483E+03 -1.1091E+02
0006809   3.6740E+04 -1.0200E+04 -3.3088E+03
0006810   4.2574E+04 -2.5531E+03 -3.5587E+03
0006811   3.5373E+04 -4.1388E+03  7.6932E+03
0006812   4.0717E+04  8.7033E+02  2.3736E+03
0006813   3.2854E+04 -3.6483E+02 -7.3225E+03
0006814   3.5104E+04 -9.4819E+03 -8.4464E+02
0006815   4.3754E+04 -6.0123E+02 -4.5151E+03
0006816   2.5391E+04  5.2559E+03 -5.2222E+03
0006817   4.1217E+04  3.5238E+03  2.9204E+03
0006818   2.7562E+04 -4.0623E+03  2.5545E+03
0006819   3.7912E+04  4.8931E+03  5.5351E+02
0006820   3.6132E+04  1.9457E+03 -3.2946E+03
0006821   3.7028E+04 -5.2214E+02 -1.3173E+03
0006822   3.6618E+04 -4.3308E+03  6.2691E+03
0006823   3.5691E+04 -3.1461E+03 -2.7449E+03
0006824   3.6736E+04 -1.2873E+03  2.3803E+02
0006825   3.8559E+04  4.2634E+03  4.6119E+03
0006826   3.9383E+04  6.5434E+03  6.5339E+03
0006827   3.6809E+04 -7.3001E+03  4.5311E+03
0006828   3.5936E+04  1.5523E+03  8.7628E+03
0006829   3.3332E+04 -7.5671E+02 -3.6162E+03
0006830   3.7789E+04  9.1980E+02 -4.2051E+03
0006831   3.9375E+04 -2.8002E+03  4.0515E+03
0006832   4.0419E+04 -1.0957E+02  8.2558E+03
0006833   3.8970E+04  5.2785E+03 -2.2737E+03
0006834   3.8299E+04  3.1078E+03 -9.8823E+03
0006835   3.5209E+04  8.3298E+03 -5.9747E+03
0006836   3.8188E+04 -1.6312E+03 -2.7774E+02
0006837   3.4080E+04 -5.2793E+03  2.4273E+03
0006838   3.8064E+04  5.9656E+02 -4.3335E+02
0006839   3.4052E+04  3.9145E+03 -2.3253E+03
0006840   3.7912E+04  6.3631E+02  2.0467E+03
0006841   4.0512E+04 -2.5379E+03 -1.7938E+03
0006842   4.0667E+04 -6.1935E+02  4.9961E+03
0006843   3.2619E+04  1.5942E+03  1.2245E+04
0006844   2.6014E+04 -6.6360E+03  1.1047E+04
0006845   3.3603E+04 -4.4016E+03 -1.0155E+04
0006846   3.5410E+04 -4.7228E+03  5.3038E+03
0006847   3.2343E+04 -7.2449E+03  1.3554E+03
0006848   3.6150E+04 -5.6643E+02 -2.3973E+03
0006849   3.4001E+04 -9.0148E+03  7.4906E+03
0006850   3.6350E+04  2.2698E+03 -5.1720E+03
0006851   3.7468E+04  1.2980E+03 -6.2342E+03
0006852   4.0708E+04 -2.8396E+03 -6.4249E+02
0006853   4.0873E+04 -4.4445E+03  4.6454E+03
0006854   3.4600E+04  2.7824E+03 -5.0616E+02
0006855   3.7793E+04 -1.4066E+03 -4.9992E+03
0006856   4.0941E+04 -1.8860E+03 -4.4928E+02
0006857   3.8947E+04  5.8679E+02  8.5912E+03
0006858   3.6501E+04  1.0486E+03 -3.2226E+02
0006859   3.9293E+04 -1.5036E+03  1.0979E+04
0006860   4.1529E+04  1.0888E+03  1.0107E+03
0006861   3.7212E+04  2.8905E+03 -1.6570E+03
0006862   4.1169E+04  2.9213E+03  3.9231E+03
0006863   3.7093E+04 -1.0527E+04  4.3487E+03
0006864   3.8587E+04  1.0875E+03 -4.4220E+03
0006865   3.1473E+04 -6.8677E+03  5.8617E+03
0006866   3.8327E+04  8.4120E+03  9.8158E+03
0006867   3.5369E+04  7.1698E+03 -7.8437E+03
0006868   3.6066E+04  8.1357E+03 -6.8638E+03
0006869   3.7788E+04 -7.9051E+03  4.7490E+03
0006870   3.7201E+04 -4.4949E+03  2.9272E+03
0006871   3.9599E+04  4.1283E+02 -3.6234E+03
0006872   4.1042E+04  8.4647E+03 -4.4953E+03
0006873   3.8883E+04 -2.2463E+03 -1.6225E+03
0006874   4.1555E+04  1.7014E+03  5.5064E+02
0006875   4.0636E+04 -1.7721E+03  7.0503E+03
0006876   4.3028E+04 -3.3892E+02 -2.8328E+03
0006877   3.7759E+04  3.2746E+03 -5.5925E+03
0006878   3.7864E+04 -2.5234E+03 -1.9479E+03
0006879   3.2121E+04  2.8137E+03  1.0356E+04
0006880   3.7130E+04  5.7762E+03 -3.9856E+03
0006881   4.0651E+04 -2.4397E+03 -5.1007E+03
0006882   4.2929E+04 -3.2804E+02 -1.9188E+03
0006883   3.3198E+04 -1.3816E+04 -3.9322E+03
0006884   3.8914E+04 -5.3167E+03 -4.1500E+03
0006885   3.2974E+04  4.0337E+03 -5.3446E+03
0006886   3.3799E+04 -3.0512E+03  9.2274E+03
0006887   4.0878E+04 -2.6485E+03 -3.7901E+03
0006888   4.0838E+04 -1.9200E+03  4.2068E+03
0006889   3.6312E+04  1.7374E+02  2.2434E+03
0006890   3.6037E+04 -1.0299E+04 -2.7936E+03
0006891   2.5381E+04 -9.5404E+02 -2.3108E+03
0006892   2.8608E+04  9.6055E+03 -1.1921E+04
0006893   3.1057E+04 -6.2592E+03  6.1296E+03
0006894   3.6823E+04  2.2306E+03  4.5201E+03
0006895   3.5253E+04 -3.9348E+03 -5.3458E+03
0006896   3.8967E+04  4.6550E+03 -7.6242E+03
0006897   3.9065E+04  6.3281E+03 -4.6458E+03
0006898   3.5286E+04 -9.2645E+03 -2.0475E+03
0006899   3.6957E+04 -6.4671E+03  4.1620E+03
0006900   3.8999E+04  4.5532E+02  3.6689E+03
0006901   3.5620E+04 -3.5746E+03 -4.4043E+03
0006902   3.0319E+04  3.1711E+03  1.1092E+04
0006903   3.5680E+04  9.0604E+03  4.8766E+03
0006904   3.7157E+04  3.8477E+03 -4.1171E+03
0006905   3.4247E+04  9.3858E+03 -4.3857E+03
0006906   4.0195E+04  1.6218E+03  6.0777E+02
0006907   3.1481E+04 -1.1204E+04  2.4627E+03
0006908   4.2333E+04 -2.5180E+03  2.7148E+03
0006909   3.4406E+04  4.1504E+03 -5.5817E+03
0006910   3.8424E+04  3.5828E+03  2.7402E+02
0006911   4.1105E+04  2.9604E+03 -8.5254E+02
0006912   3.8777E+04  8.2069E+03  3.4189E+02
0006913   3.9777E+04  6.2289E+03 -2.8199E+03
0006914   2.4942E+04  6.9987E+03  6.4566E+03
0006915   3.6501E+04  9.5869E+02  3.3472E+02
0006916   2.8976E+04  1.0428E+04 -6.1200E+03
0006917   3.6011E+04 -1.0969E+04  5.9829E+03
0006918   4.0331E+04 -2.4069E+03  4.2276E+03
0006919   3.4437E+04 -4.8606E+03  2.3245E+02
0006920   3.6098E+04  5.2305E+03 -9.4687E+01
0006921   3.9064E+04  3.0755E+03 -3.9825E+03
0006922   3.8800E+04  8.4995E+02 -5.1821E+03
0006923   4.0128E+04  3.0517E+03  2.0300E+01
0006924   3.6034E+04  4.6738E+03 -6.5243E+03
0006925   4.2175E+04 -3.0616E+03  8.3643E+02
0006926   3.8563E+04 -9.7715E+03 -2.2230E+03
0006927   3.8978E+04 -5.2621E+03  2.9111E+03
0006928   3.8355E+04  1.6943E+02  1.1293E+04
0006929   3.6812E+04  1.1281E+04  9.3825E+02
0006930   3.3695E+04 -2.1964E+03  1.6119E+03
0006931   3.6330E+04 -9.9129E+03  6.1587E+03
0006932   3.3031E+04 -1.5409E+03  8.4803E+03
0006933   2.7545E+04  4.0959E+03 -1.2794E+03
0006934   3.9432E+04  4.4203E+03  7.2977E+02
0006935   3.6191E+04  2.5377E+03 -1.1716E+03
0006936   3.9414E+04 -3.4276E+03  2.6640E+03
0006937   4.0574E+04 -3.0912E+03 -9.8513E+02
0006938   3.5084E+04  5.9696E+03  2.0554E+03
0006939   3.5040E+04 -9.2660E+01 -2.4994E+03
0006940   3.7789E+04 -1.3089E+03  8.2137E+03
0006941   4.2636E+04  8.1197E+02  1.2838E+03
0006942   3.5717E+04 -8.7193E+02  3.0567E+03
0006943   3.6937E+04 -4.8704E+03 -6.5468E+03
0006944   2.8781E+04 -1.0986E+04  1.0779E+04
0006945   3.5709E+04 -5.9089E+03 -1.8845E+03
0006946   3.9316E+04 -2.7996E+02  5.6482E+03
0006947   3.0142E+04  3.8297E+03  9.5717E+03
0006948   3.7652E+04 -2.5715E+03 -5.9211E+03
0006949   3.9896E+04  5.7422E+03 -5.4068E+03
0006950   4.0128E+04  4.8059E+03 -2.5250E+03
0006951   3.3074E+04  5.6336E+03  7.4076E+03
0006952   3.8939E+04  9.7611E+03  1.3057E+03
0006953   3.7167E+04  3.6062E+03  4.4256E+03
0006954   3.8429E+04  7.3472E+02 -2.4297E+03
0006955   3.5604E+04  4.1388E+03  2.5185E+03
0006956   3.8668E+04 -3.1949E+03 -1.5608E+03
0006957   3.8756E+04  4.5987E+03 -2.4883E+03
0006958   3.5147E+04 -4.9356E+03  4.9804E+02
0006959   3.3228E+04 -7.6693E+01 -4.9464E+03
